"director_id","company_id","director","gender","company","revenue","sector","edge"
566,55,"Kenneth Neison","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
567,55,"Ken Slattery","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
568,55,"Kent Atkinson","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
570,55,"Kevin Barry","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
583,55,"Kieran Breen","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
584,55,"Kieran Francis Murphy","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","1"
591,55,"Kyran Mclaughlin","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
593,55,"Laurence Crowley","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
597,55,"Leonard John Patrick O'Hagan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
599,55,"Leslie Buckley","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
604,55,"Liam Herlihy","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
607,55,"Linda Hickey","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","1"
609,55,"Lorenzo Giuseppe Fraquelli","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
613,55,"Louise Phelan","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
617,55,"Lucy Gaffney","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
618,55,"Maeve Catherine Carton","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
624,55,"Mark Bourke","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
625,55,"Mark Garvey","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
628,55,"Mark Towe","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
631,55,"Martin Keane","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
638,55,"Matt Mcnulty","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
639,55,"Matt Merrick","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
646,55,"Mella Frewen","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
648,55,"Michael Anthony Mcnulty","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
649,55,"Michael Berkery","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
651,55,"Michael Cawley","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
653,55,"Michael Christopher Dowling","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
656,55,"Michael Donnelly","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
660,55,"Michael Francis Carvill","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
662,55,"Michael Griffin","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
669,55,"Michael Joseph Mckenna","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
671,55,"Michael Keane","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
675,55,"Michael O'Leary","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
677,55,"Michael Patrick Horgan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
683,55,"Michael Teahan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
688,55,"Mohammed Al Ghurair","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
689,55,"Montie Brewer","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
691,55,"Myles Lee","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
702,55,"Nicanor Restrepo","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
705,55,"Nicholas Hartery","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
707,55,"Nicola Shaw","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
708,55,"Nigel Northridge","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
713,55,"Norman Witherow","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
714,55,"Oliver Tattan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
716,55,"Owen Killian","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
719,55,"Padraig Mcmanus","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
720,55,"Padraig O Riordain","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
721,55,"Padraig Walshe","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
723,55,"Pascal Taggart","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
724,55,"Pat Butler","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
733,55,"Patrick Gerard Flahive","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
734,55,"Patrick Gleeson","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
735,55,"Patrick Haren","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
741,55,"Patrick Kelly","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
742,55,"Patrick Kennedy","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
746,55,"Patrick Mceniff","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
749,55,"Patrick Mulvihill","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
750,55,"Patrick Murphy","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
753,55,"Patrick O'Sullivan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
754,55,"Patrick Purcell","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
756,55,"Patrick Ryan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
758,55,"Patrick Vincent Landy","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
762,55,"Paul Carroll","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
765,55,"Paul Dowling","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
770,55,"Paul Haran","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
777,55,"Paul M Connolly","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
783,55,"Paul Stecko","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
790,55,"Peter Furlong","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
799,55,"Peter Lennon","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
800,55,"Peter Lynch","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
803,55,"Peter Priestley","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
807,55,"Peter Wilson","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","1"
820,55,"Philip Toomey","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
825,55,"Prem Wasta","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
830,55,"Richard Alexander Milliken","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
838,55,"Richard Holroyd","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
845,55,"Richie Boucher","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
847,55,"Robert Arnott","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
850,55,"Robert Fredrik Martin Adair","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
852,55,"Robert Graham Ferguson","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
854,55,"Robert Johnston","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
856,55,"Robert N Kennedy","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
858,55,"Roberto Newell","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
860,55,"Robin Phipps","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
864,55,"Roger Conan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
876,55,"Rory Byrne","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
879,55,"Rose Hynes","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
880,55,"Rosemary P Thorne","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
881,55,"Rose Mchugh","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
886,55,"Russell Grant Shiels","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","1"
888,55,"Ryan Cara","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
889,55,"Saeed Al Mazrooei","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
891,55,"Sam Mencoff","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
896,55,"Seamus Taaffe","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
898,55,"Sean Bugler","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
902,55,"Sean Dorgan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
910,55,"Shane Reihill","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
915,55,"Sofia Bianchi","female","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
917,55,"Stan Mccarthy","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
918,55,"Stephen Gerard Glancey","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
920,55,"Stephen Kenneth Smith","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
926,55,"Steven Mctiernan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
927,55,"Stewart Gilliland","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
929,55,"Stewart Kenny","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
932,55,"Terence Buckley","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
933,55,"Terence Fitzpatrick","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
939,55,"Thomas Brodin","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
949,55,"Thomas Moran","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
950,55,"Thomas O'Mahony","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
959,55,"Thor Kristian Haugnaess","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
963,55,"Tom Considine","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
964,55,"Tom Grace","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
965,55,"Tom Hickey","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
966,55,"Tom Murphy","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
967,55,"Tom Purcell","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
969,55,"Tony Mccluskey","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
972,55,"Ulric Jerome","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
973,55,"Utz-Hellmuth Felcht","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
974,55,"Vakha Alvievich Sobraliev","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
979,55,"Vincent C. Crowley","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
980,55,"Vincent Gorman","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
982,55,"Vincent Sheridan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
985,55,"Wilbur L Ross Jr","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
988,55,"William Carroll","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
991,55,"William Ignatius O'Mahony","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
1001,55,"William Patrick Egan","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
1006,55,"William Slattery","male","Kingspan Group Plc",1790.3,"Consumer Cyclicals ","0"
1,54,"Abdul-Jaleel Al-Khalifa","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
5,54,"Adrian Toner","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
6,54,"Ahmad Buti Saeed Al Muhairbi","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
7,54,"Ahmad Sharaf","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
9,54,"Aidan Brogan","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
17,54,"Alan Graham Martin","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
18,54,"Alan John Parsley","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
24,54,"Alan Ronald Cook","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
29,54,"Albert Manifold","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
38,54,"Allan Marshall","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
43,54,"Andrew Elliott Macfarlane","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
45,54,"Andrew Keating","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
47,54,"Andrew Langford","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
53,54,"Anne Heraty","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
60,54,"Anthony Carragher","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
63,54,"Anthony James Kelly","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
67,54,"Anthony Lowrie","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
72,54,"Anthony Paul James Smurfit","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
73,54,"Anthony Stephen Gill","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
76,54,"Archie Kane","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
91,54,"Brad Martin","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
92,54,"Breege O'Donoghue","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
93,54,"Breffni Byrne","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
98,54,"Brendan Fitzgerald","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
108,54,"Brian Anthony Phelan","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
114,54,"Brian Conlon","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
117,54,"Brian Gerard Hill","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
121,54,"Brian John Stewart","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
123,54,"Brian Mehigan","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","1"
125,54,"Brian O'Cathain","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
127,54,"Brian O'Kelly","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
129,54,"Brian Raymond Hawkins","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
131,54,"Brid Horan","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
136,54,"Carl Patrick Mccann","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
142,54,"Cathal O'Caoimh","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
143,54,"Catherine Duffy","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
145,54,"Catriona Mullane","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
149,54,"Charles Hubert Gallagher","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
151,54,"Charles Mccreevy","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
158,54,"Christel Bories","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
169,54,"Christoph Mueller","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
171,54,"Ciara Mc Cormick[AP]","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
173,54,"Coen Bos","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
175,54,"Colin Hunt","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
176,54,"Colin Patrick Tucker","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
177,54,"Colm Barrington","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
187,54,"Cormac Mccarthy","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
196,54,"Daniel Noel O'Connor","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
199,54,"Danuta Gray","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
200,54,"Davida Marston","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
202,54,"David Begg","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
203,54,"David Bonderman","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
204,54,"David Byrne","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
206,54,"David Doyle","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
207,54,"David E. Sanders","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
208,54,"David Farrell","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
209,54,"David Gallagher","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
213,54,"David Harrison","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
215,54,"David Howard Thomas","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
216,54,"David Kennedy","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
220,54,"David Mccann","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
224,54,"David Paige","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
227,54,"David Quirke","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
234,54,"Declan Gerard Francis Mckeon","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
235,54,"Declan Giblin","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
240,54,"Denis Buckley","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","1"
242,54,"Denis Carroll","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","1"
245,54,"Denis Francis Wallis","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","1"
251,54,"Dennis C. Francis","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
260,54,"Dermot Martin","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
261,54,"Dermot Mulvihill","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
268,54,"Dominic Dodd","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
274,54,"Donald A Mcgovern Jnr","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
285,54,"Donard Patrick Thomas Gaynor","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
289,54,"Eamon Marian Power","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
291,54,"Eamonn Rothwell","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
303,54,"Elizabeth Headon","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
306,54,"Emer Daly","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
312,54,"Ernst Johann Bartschi","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
317,54,"Eugene Michael Murtagh","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
318,54,"Eugene Murtagh","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
319,54,"Evelyn Bourke","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
323,54,"Fintan Maher","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
324,54,"Flor Healy","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","1"
328,54,"Francis Devenney","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
329,54,"Francis Hackett","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
330,54,"Francis James Davis","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
333,54,"Frank Browne","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
334,54,"Frank Gernon","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
337,54,"Frank Murray","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
343,54,"Frits Beurskens","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
344,54,"Gabriel Smith","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
346,54,"Garret Roche","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
347,54,"Garry Lyons","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
351,54,"Gary Owens","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
353,54,"Gavin O'Reilly","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
355,54,"Gearoid O'Dea","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
356,54,"Geoffrey Doherty","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
357,54,"Geoffrey Mc Clay","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
359,54,"Geoffrey Vance","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
360,54,"George David Golder","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
368,54,"Gerard Behan","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","1"
370,54,"Gerard Fagan","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
371,54,"Gerard Flood","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
372,54,"Gerard Mc Gann","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
373,54,"Gerard O'Hanlon","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","1"
374,54,"Gilbert Mccarthy","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
377,54,"Glen Lucken","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
386,54,"Hannah Josephine (Siobhan) Talbot","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
388,54,"Harry Stratford","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
390,54,"Heather-Ann Mcsharry","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
391,54,"Helen Kirkpatrick","female","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
394,54,"Henry Mcgarvey","male","Kerry Group Plc",5836.7,"Consumer Non-Cyclicals","0"
